codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200000,Otras Oblig.por Intermed. Financ.,30886907.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200005,Obligaciones Negociables,4888376.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200010,Líneas de Créditos del Exterior,2482587.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200020,Montos a pagar por compras contado a liq. y a término,7473718.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200090,Otras,16042226.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020300000,Obligaciones Diversas,3348271.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020400000,Previsiones,255251.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020500000,Partidas Pendientes de Imputación,32820.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020600000,Obligaciones Subordinadas,3943886.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100030000000,P A T R I M O N I O   N E T O,19474852.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100030100000,"Capital, Aportes y Reservas",13812172.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100030600000,Resultados no asignados,5662680.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040000000,R E S U L T A D O S   A C U M U L A D O S,568974.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040100000,Ingresos financieros,2336115.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040100005,Por Intereses,2149426.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040100090,Otros Ingresos Financieros,186689.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040200000,Egresos financieros,-1354963.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040200005,Por Intereses,-934651.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040200090,Otros Egresos Financieros,-420312.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040300000,Cargo por incobrabilidad,-133357.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040400000,Ingresos por servicios,1080553.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040500000,Egresos por servicios,-370217.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040700000,Gastos de administración,-983162.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040800000,Créditos recuperados,3745.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100041300000,Otros,190260.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100041400000,Impuesto a las ganancias,-200000.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050000000,C U E N T A S   D E   O R D E N,0.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050100000,Créditos irrecuperables en Cuentas de Orden,1463853.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050200000,Contingentes acreedoras,37424267.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050300000,De Control acreedoras,323199386.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050400000,De Derivados acreedoras,34121704.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050500000,De Actividad fiduciaria acreedoras,8068965.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050600000,Contingentes deudoras,37424267.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050700000,De Control deudoras,321735533.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050800000,De Derivados deudoras,34121704.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050900000,De Actividad fiduciaria deudoras,8068965.0,N,2017,1,2017-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100060000000,"Importe a netear de operac. y pases, a término y contado a l",7963432.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010000000,A C T I V O,806855817.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010100000,Disponibilidades,209972060.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010200000,Títulos Públicos y Privados,327709232.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010300000,Préstamos,156337892.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010301000,Sector Público no Financiero,35639832.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010302000,Sector Financiero,2766448.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303000,Sector Privado no Financiero y Residentes en el Ext.,123355859.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303001,Adelantos,2398595.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303005,"Doc a sola firma, descont. y comprados",27664043.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303010,Hipotecarios,25343174.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303015,Prendarios,10342220.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303020,Personales,18120568.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303030,Otros,37072019.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303045,Intereses y dif. cotiz. deveng. a cobrar,2415240.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010304000,Previsiones,-5424247.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010400000,Otros Cred.por Interm.Finan.,71770653.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010401000,Montos a cobrar por ventas contado a liq. y a término,50517226.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010409000,Otros,21253427.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600000,Part. en otras Sociedades,9160436.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600005,En entidades financieras,2912347.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600020,Otras,6248089.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010700000,Créditos Diversos,16255493.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010800000,Bienes de Uso,2007134.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010900000,Bienes Diversos,1032191.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011000000,Bienes Intangibles,50039.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011100000,Filiales en el Exterior,12426385.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011200000,Partidas Pend. de Imputación,134302.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020000000,P A S I V O,725592952.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020100000,Depósitos,642115582.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020101000,Sector Público no financiero,267884106.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020102000,Sector Financiero,815558.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103000,Sector Privado no Financiero y Residentes en el Ext.,373415918.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103001,Cuentas corrientes,50108793.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103005,Caja de ahorros,67901942.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103010,Plazo fijo e inversiones a plazo,129209697.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103015,Otros,123812348.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103020,Intereses y dif. cotiz. deveng. a pagar,2383138.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200000,Otras Oblig.por Intermed. Financ.,61352661.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200010,Líneas de Créditos del Exterior,5936182.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200020,Montos a pagar por compras contado a liq. y a término,734.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200090,Otras,55415745.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020300000,Obligaciones Diversas,17498097.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020400000,Previsiones,4186632.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020500000,Partidas Pendientes de Imputación,439980.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030000000,P A T R I M O N I O   N E T O,81262865.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030100000,"Capital, Aportes y Reservas",58523671.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030600000,Resultados no asignados,22739194.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040000000,R E S U L T A D O S   A C U M U L A D O S,1413564.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100000,Ingresos financieros,7553255.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100005,Por Intereses,6716115.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100090,Otros Ingresos Financieros,837140.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200000,Egresos financieros,-3183296.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200005,Por Intereses,-2886876.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200090,Otros Egresos Financieros,-296420.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040300000,Cargo por incobrabilidad,-342942.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040400000,Ingresos por servicios,678691.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040500000,Egresos por servicios,-213895.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040700000,Gastos de administración,-1481501.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040800000,Créditos recuperados,9323.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041300000,Otros,280885.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041400000,Impuesto a las ganancias,-1886956.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050000000,C U E N T A S   D E   O R D E N,0.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050100000,Créditos irrecuperables en Cuentas de Orden,690523.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050200000,Contingentes acreedoras,352645366.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050300000,De Control acreedoras,526012051.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050400000,De Derivados acreedoras,1106456.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050500000,De Actividad fiduciaria acreedoras,67198240.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050600000,Contingentes deudoras,352645366.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050700000,De Control deudoras,525321528.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050800000,De Derivados deudoras,1106456.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050900000,De Actividad fiduciaria deudoras,67198240.0,N,2017,1,2017-01,balres
00011,BANCO DE LA NACION ARGENTINA,100060000000,"Importe a netear de operac. y pases, a término y contado a l",50517960.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010000000,A C T I V O,206866679.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010100000,Disponibilidades,43483909.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010200000,Títulos Públicos y Privados,29676027.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010300000,Préstamos,102775743.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010301000,Sector Público no Financiero,8232842.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010302000,Sector Financiero,272378.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303000,Sector Privado no Financiero y Residentes en el Ext.,96928993.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303001,Adelantos,5397173.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303005,"Doc a sola firma, descont. y comprados",32072460.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303010,Hipotecarios,3928400.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303015,Prendarios,1415286.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303020,Personales,31186571.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303030,Otros,21613293.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303045,Intereses y dif. cotiz. deveng. a cobrar,1315810.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010304000,Previsiones,-2658470.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010400000,Otros Cred.por Interm.Finan.,21663880.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010401000,Montos a cobrar por ventas contado a liq. y a término,10959029.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010409000,Otros,10704851.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010500000,Bienes en Locación Financiera,18797.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600000,Part. en otras Sociedades,504683.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600005,En entidades financieras,127787.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600020,Otras,376896.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010700000,Créditos Diversos,6327718.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010800000,Bienes de Uso,1361639.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010900000,Bienes Diversos,114095.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011000000,Bienes Intangibles,210690.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011100000,Filiales en el Exterior,698487.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011200000,Partidas Pend. de Imputación,31011.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020000000,P A S I V O,194322880.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020100000,Depósitos,174679565.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020101000,Sector Público no financiero,40554419.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020102000,Sector Financiero,252718.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103000,Sector Privado no Financiero y Residentes en el Ext.,133872428.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103001,Cuentas corrientes,20328113.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103005,Caja de ahorros,47273736.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103010,Plazo fijo e inversiones a plazo,59538877.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103015,Otros,6021260.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103020,Intereses y dif. cotiz. deveng. a pagar,710442.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200000,Otras Oblig.por Intermed. Financ.,17500900.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200005,Obligaciones Negociables,432219.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200010,Líneas de Créditos del Exterior,158585.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200020,Montos a pagar por compras contado a liq. y a término,10969.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200090,Otras,16899127.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020300000,Obligaciones Diversas,1312248.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020400000,Previsiones,799150.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020500000,Partidas Pendientes de Imputación,31017.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030000000,P A T R I M O N I O   N E T O,12543799.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030100000,"Capital, Aportes y Reservas",9104020.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030600000,Resultados no asignados,3439779.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040000000,R E S U L T A D O S   A C U M U L A D O S,394951.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100000,Ingresos financieros,2599767.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100005,Por Intereses,2426533.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100090,Otros Ingresos Financieros,173234.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200000,Egresos financieros,-1077391.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200005,Por Intereses,-1009524.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200090,Otros Egresos Financieros,-67867.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040300000,Cargo por incobrabilidad,-119774.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040400000,Ingresos por servicios,814260.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040500000,Egresos por servicios,-215647.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040700000,Gastos de administración,-1541597.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040800000,Créditos recuperados,10881.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041300000,Otros,-75548.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050000000,C U E N T A S   D E   O R D E N,0.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050100000,Créditos irrecuperables en Cuentas de Orden,3082413.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050200000,Contingentes acreedoras,70395809.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050300000,De Control acreedoras,57972593.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050400000,De Derivados acreedoras,16.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050500000,De Actividad fiduciaria acreedoras,5621504.0,N,2017,1,2017-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050600000,Contingentes deudoras,70395809.0,N,2017,1,2017-01,balres
