codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
00011,BANCO DE LA NACION ARGENTINA,100010303015,Prendarios,11554472.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303020,Personales,32885554.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303030,Otros,118147311.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303045,Intereses y dif. cotiz. deveng. a cobrar,38035940.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303050,Cobros no aplicados,-167840.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303055,Intereses documentados,-1471361.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303060,Ajustes NIIF,-1572387.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010304000,Previsiones,-22780559.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010400000,Otros Cred.por Interm.Finan.,26342816.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600000,Part. en otras Sociedades,17796298.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600005,En entidades financieras,7404043.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600020,Otras,10392255.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010700000,Créditos Diversos,39523511.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010800000,"Propiedad, plantas y equipo",17897869.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010900000,Bienes Diversos,927237.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011000000,Activos Intangibles,0.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011100000,Filiales en el Exterior,24931390.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011200000,Partidas Pend. de Imputación,142970.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020000000,P A S I V O,1042386888.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020100000,Depósitos,959757724.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020101000,Sector Público no financiero,415817680.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020102000,Sector Financiero,7284064.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103000,Sector Privado no Financiero y Residentes en el Ext.,536655980.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103001,Cuentas corrientes,46337759.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103005,Caja de ahorros,135535126.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103010,Plazo fijo e inversiones a plazo,311679468.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103015,Otros,33864101.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103020,Intereses y dif. cotiz. deveng. a pagar,9239526.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200000,Otras Oblig.por Intermed. Financ.,19512515.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020300000,Obligaciones Diversas,40507067.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020400000,Provisiones,22443381.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020500000,Obligaciones Subordinadas,0.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020600000,Partidas Pendientes de Imputación,166201.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030000000,P A T R I M O N I O   N E T O,126725959.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030100000,"Capital, Aportes, Reservas y ORI acumulado",90377385.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030600000,Resultados no asignados,36348574.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040000000,R T D O S.   I N T E G R A L E S   A C U M.   D E L   P E R,575165.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100000,Ingresos financieros,24853042.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100005,Por Intereses,20370871.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100090,Otros Ingresos Financieros,4482171.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200000,Egresos financieros,-20750049.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200005,Por Intereses,-19826914.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200090,Otros Egresos Financieros,-923135.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040300000,Cargo por incobrabilidad,-387449.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040400000,Ingresos por servicios,1106132.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040500000,Egresos por servicios,-444787.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040700000,Gastos de administración,-3393062.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040800000,Créditos recuperados y previsiones desafectadas,449120.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041300000,Otros,377329.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041400000,Impuesto a las ganancias,0.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041500000,Otro resultado integral,-1235111.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050100000,Créditos irrecuperables en partidas fuera del balance,963923.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050200000,Contingentes acreedoras,44027225.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050300000,De Control acreedoras,1965742.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050400000,De Derivados acreedoras,4073850.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050500000,De Actividad fiduciaria acreedoras,0.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050600000,Contingentes deudoras,617249059.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050700000,De Control deudoras,591690547.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050800000,De Derivados deudoras,1761486.0,N,2019,1,2019-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050900000,De Actividad fiduciaria deudoras,123905078.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010000000,A C T I V O,485854427.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010100000,Efectivo y deposito en bancos,103746520.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010200000,Títulos Públicos y Privados,129831921.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010300000,Préstamos,207503622.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010301000,Sector Público no Financiero,8761323.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010302000,Sector Financiero,110545.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303000,Sector Privado no Financiero y Residentes en el Ext.,205941573.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303001,Adelantos,7219500.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303005,"Doc a sola firma, descont. y comprados",48463353.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303010,Hipotecarios,23783804.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303015,Prendarios,3094248.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303020,Personales,60851415.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303030,Otros,43690913.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303045,Intereses y dif. cotiz. deveng. a cobrar,21734404.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303050,Cobros no aplicados,-15898.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303055,Intereses documentados,-303014.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303060,Ajustes NIIF,-2577152.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010304000,Previsiones,-7309819.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010400000,Otros Cred.por Interm.Finan.,10562961.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010500000,Credito por arrendamiento financiero,97574.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600000,Part. en otras Sociedades,5059739.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600005,En entidades financieras,0.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600020,Otras,5059739.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010700000,Créditos Diversos,2581529.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010800000,"Propiedad, plantas y equipo",24290091.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010900000,Bienes Diversos,312405.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011000000,Activos Intangibles,205028.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011100000,Filiales en el Exterior,1475352.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011200000,Partidas Pend. de Imputación,187685.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020000000,P A S I V O,439600466.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020100000,Depósitos,405477467.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020101000,Sector Público no financiero,117666064.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020102000,Sector Financiero,357309.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103000,Sector Privado no Financiero y Residentes en el Ext.,287454094.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103001,Cuentas corrientes,28864217.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103005,Caja de ahorros,108602596.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103010,Plazo fijo e inversiones a plazo,141666421.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103015,Otros,3843943.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103020,Intereses y dif. cotiz. deveng. a pagar,4476917.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200000,Otras Oblig.por Intermed. Financ.,24190309.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020300000,Obligaciones Diversas,6543129.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020400000,Provisiones,3250044.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020500000,Obligaciones Subordinadas,0.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020600000,Partidas Pendientes de Imputación,139517.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030000000,P A T R I M O N I O   N E T O,46253961.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030100000,"Capital, Aportes, Reservas y ORI acumulado",33603322.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030600000,Resultados no asignados,12650639.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040000000,R T D O S.   I N T E G R A L E S   A C U M.   D E L   P E R,648707.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100000,Ingresos financieros,11095229.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100005,Por Intereses,4382214.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100090,Otros Ingresos Financieros,6713015.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200000,Egresos financieros,-7781171.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200005,Por Intereses,-7042618.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200090,Otros Egresos Financieros,-738553.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040300000,Cargo por incobrabilidad,-451395.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040400000,Ingresos por servicios,1393712.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040500000,Egresos por servicios,-540655.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040700000,Gastos de administración,-3094476.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040800000,Créditos recuperados y previsiones desafectadas,33188.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041300000,Otros,-45685.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041500000,Otro resultado integral,39960.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050100000,Créditos irrecuperables en partidas fuera del balance,5354248.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050200000,Contingentes acreedoras,3886263.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050300000,De Control acreedoras,1239047.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050400000,De Derivados acreedoras,0.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050500000,De Actividad fiduciaria acreedoras,0.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050600000,Contingentes deudoras,134542826.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050700000,De Control deudoras,62280232.0,N,2019,1,2019-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050800000,De Derivados deudoras,0.0,N,2019,1,2019-01,balres
