codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100030600000,Resultados no asignados,-29239.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040000000,R T D O S.   I N T E G R A L E S   A C U M.   D E L   P E R,22898.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040100000,Ingresos financieros,165168.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040100005,Por Intereses,99248.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040100090,Otros Ingresos Financieros,65920.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040200000,Egresos financieros,-19305.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040200005,Por Intereses,-6047.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040200090,Otros Egresos Financieros,-13258.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040300000,Cargo por incobrabilidad,-8772.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040400000,Ingresos por servicios,854.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040500000,Egresos por servicios,-20636.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040700000,Gastos de administración,-79105.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100040800000,Créditos recuperados y previsiones desafectadas,2902.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100041300000,Otros,-18208.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100050100000,Créditos irrecuperables en partidas fuera del balance,95616.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100050200000,Contingentes acreedoras,94512.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100050300000,De Control acreedoras,2466.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100050600000,Contingentes deudoras,1253.0,N,2018,5,2018-05,balres
65203,"CAJA DE CREDITO CUENCA"" COOPERATIVA LIMITADA""",100050700000,De Control deudoras,360592.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010000000,A C T I V O,4041279180.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010100000,Efectivo y deposito en bancos,702057739.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010200000,Títulos Públicos y Privados,875394319.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010300000,Préstamos,2017249234.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010301000,Sector Público no Financiero,46252108.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010302000,Sector Financiero,55308593.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303000,Sector Privado no Financiero y Residentes en el Ext.,1970329449.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303001,Adelantos,160654606.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303005,"Doc a sola firma, descont. y comprados",376863961.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303010,Hipotecarios,196476195.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303015,Prendarios,106390286.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303020,Personales,394414352.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303030,Otros,706700242.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303045,Intereses y dif. cotiz. deveng. a cobrar,49523396.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303050,Cobros no aplicados,-545092.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303055,Intereses documentados,-8595346.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010303060,Ajustes NIIF,-11553151.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010304000,Previsiones,-54640916.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010400000,Otros Cred.por Interm.Finan.,161299773.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010500000,Credito por arrendamiento financiero,21330115.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010600000,Part. en otras Sociedades,48791907.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010600005,En entidades financieras,26562654.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010600020,Otras,22238415.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010600030,Deterioro de valor,-9162.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010700000,Créditos Diversos,72892098.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010800000,"Propiedad, plantas y equipo",102280038.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100010900000,Bienes Diversos,10406594.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100011000000,Activos Intangibles,8853320.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100011100000,Filiales en el Exterior,19949525.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100011200000,Partidas Pend. de Imputación,774518.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020000000,P A S I V O,3551939570.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020100000,Depósitos,2933151018.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020101000,Sector Público no financiero,719507781.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020102000,Sector Financiero,7720191.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020103000,Sector Privado no Financiero y Residentes en el Ext.,2205923046.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020103001,Cuentas corrientes,324478879.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020103005,Caja de ahorros,918141741.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020103010,Plazo fijo e inversiones a plazo,871203127.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020103015,Otros,74869761.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020103020,Intereses y dif. cotiz. deveng. a pagar,17230302.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020103025,Ajustes NIIF,-764.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020200000,Otras Oblig.por Intermed. Financ.,468699002.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020300000,Obligaciones Diversas,98154456.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020400000,Provisiones,25648854.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020500000,Obligaciones Subordinadas,24461645.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100020600000,Partidas Pendientes de Imputación,1824595.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100030000000,P A T R I M O N I O   N E T O,489339610.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100030100000,"Capital, Aportes, Reservas y ORI acumulado",358786229.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100030600000,Resultados no asignados,130553381.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040000000,R E S U L T A D O S   M E N S U A L E S,14969388.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040100000,Ingresos financieros,70023191.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040100005,Por Intereses,51145496.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040100090,Otros Ingresos Financieros,18877695.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040200000,Egresos financieros,-38177315.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040200005,Por Intereses,-26227576.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040200090,Otros Egresos Financieros,-11949739.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040300000,Cargo por incobrabilidad,-4962671.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040400000,Ingresos por servicios,12516062.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040500000,Egresos por servicios,-5825035.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040700000,Gastos de administración,-22456706.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100040800000,Créditos recuperados y previsiones desafectadas,905686.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100041300000,Otros,1377623.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100041400000,Impuesto a las ganancias,-5329638.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100041500000,Otro resultado integral,6898191.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050100000,Créditos irrecuperables en partidas fuera del balance,25540025.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050200000,Contingentes acreedoras,109336117.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050300000,De Control acreedoras,44578478.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050400000,De Derivados acreedoras,198240664.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050500000,De Actividad fiduciaria acreedoras,0.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050600000,Contingentes deudoras,1253246925.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050700000,De Control deudoras,4109495132.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050800000,De Derivados deudoras,259381289.0,N,2018,5,2018-05,balres
AA000,SISTEMA FINANCIERO,100050900000,De Actividad fiduciaria deudoras,422122946.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010000000,A C T I V O,3963984764.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010100000,Efectivo y deposito en bancos,699801616.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010200000,Títulos Públicos y Privados,875362214.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010300000,Préstamos,1948062481.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010301000,Sector Público no Financiero,46252108.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010302000,Sector Financiero,53670966.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303000,Sector Privado no Financiero y Residentes en el Ext.,1900084548.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303001,Adelantos,159711150.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303005,"Doc a sola firma, descont. y comprados",374460897.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303010,Hipotecarios,196312328.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303015,Prendarios,62680042.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303020,Personales,383323989.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303030,Otros,692734526.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303045,Intereses y dif. cotiz. deveng. a cobrar,47859549.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303050,Cobros no aplicados,-504302.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303055,Intereses documentados,-8489896.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010303060,Ajustes NIIF,-8003735.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010304000,Previsiones,-51945141.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010400000,Otros Cred.por Interm.Finan.,160051704.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010500000,Credito por arrendamiento financiero,19401445.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010600000,Part. en otras Sociedades,48778051.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010600005,En entidades financieras,26562654.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010600020,Otras,22224559.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010600030,Deterioro de valor,-9162.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010700000,Créditos Diversos,70864626.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010800000,"Propiedad, plantas y equipo",101955279.0,N,2018,5,2018-05,balres
AA100,BANCOS,100010900000,Bienes Diversos,10310561.0,N,2018,5,2018-05,balres
AA100,BANCOS,100011000000,Activos Intangibles,8677900.0,N,2018,5,2018-05,balres
AA100,BANCOS,100011100000,Filiales en el Exterior,19949525.0,N,2018,5,2018-05,balres
AA100,BANCOS,100011200000,Partidas Pend. de Imputación,769362.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020000000,P A S I V O,3485248525.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020100000,Depósitos,2924612284.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020101000,Sector Público no financiero,719507781.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020102000,Sector Financiero,7720191.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020103000,Sector Privado no Financiero y Residentes en el Ext.,2197384312.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020103001,Cuentas corrientes,324478879.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020103005,Caja de ahorros,916116911.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020103010,Plazo fijo e inversiones a plazo,864975803.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020103015,Otros,74837289.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020103020,Intereses y dif. cotiz. deveng. a pagar,16975430.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020200000,Otras Oblig.por Intermed. Financ.,413653888.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020300000,Obligaciones Diversas,95571381.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020400000,Provisiones,25401384.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020500000,Obligaciones Subordinadas,24200847.0,N,2018,5,2018-05,balres
AA100,BANCOS,100020600000,Partidas Pendientes de Imputación,1808741.0,N,2018,5,2018-05,balres
AA100,BANCOS,100030000000,P A T R I M O N I O   N E T O,478736239.0,N,2018,5,2018-05,balres
AA100,BANCOS,100030100000,"Capital, Aportes, Reservas y ORI acumulado",348548962.0,N,2018,5,2018-05,balres
AA100,BANCOS,100030600000,Resultados no asignados,130187277.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040000000,R E S U L T A D O S   M E N S U A L E S,14808045.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040100000,Ingresos financieros,67905502.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040100005,Por Intereses,49227638.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040100090,Otros Ingresos Financieros,18677864.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040200000,Egresos financieros,-36783683.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040200005,Por Intereses,-25032488.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040200090,Otros Egresos Financieros,-11751195.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040300000,Cargo por incobrabilidad,-4713770.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040400000,Ingresos por servicios,12280757.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040500000,Egresos por servicios,-5668654.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040700000,Gastos de administración,-21998575.0,N,2018,5,2018-05,balres
AA100,BANCOS,100040800000,Créditos recuperados y previsiones desafectadas,882008.0,N,2018,5,2018-05,balres
AA100,BANCOS,100041300000,Otros,1360751.0,N,2018,5,2018-05,balres
AA100,BANCOS,100041400000,Impuesto a las ganancias,-5277820.0,N,2018,5,2018-05,balres
AA100,BANCOS,100041500000,Otro resultado integral,6821529.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050100000,Créditos irrecuperables en partidas fuera del balance,23915496.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050200000,Contingentes acreedoras,108809112.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050300000,De Control acreedoras,43968124.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050400000,De Derivados acreedoras,198236173.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050500000,De Actividad fiduciaria acreedoras,0.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050600000,Contingentes deudoras,1197004106.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050700000,De Control deudoras,4101152665.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050800000,De Derivados deudoras,251875168.0,N,2018,5,2018-05,balres
AA100,BANCOS,100050900000,De Actividad fiduciaria deudoras,422122946.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010000000,A C T I V O,1667924665.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010100000,Efectivo y deposito en bancos,270123652.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010200000,Títulos Públicos y Privados,558200480.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010300000,Préstamos,685453910.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010301000,Sector Público no Financiero,41872139.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010302000,Sector Financiero,12794216.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303000,Sector Privado no Financiero y Residentes en el Ext.,650160840.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303001,Adelantos,17888166.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303005,"Doc a sola firma, descont. y comprados",144482752.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303010,Hipotecarios,146125782.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303015,Prendarios,20529610.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303020,Personales,146449760.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303030,Otros,159291099.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303045,Intereses y dif. cotiz. deveng. a cobrar,23675448.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303050,Cobros no aplicados,-178055.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303055,Intereses documentados,-2577990.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010303060,Ajustes NIIF,-5525732.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010304000,Previsiones,-19373285.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010400000,Otros Cred.por Interm.Finan.,45232762.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010500000,Credito por arrendamiento financiero,1136602.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010600000,Part. en otras Sociedades,22658456.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010600005,En entidades financieras,7149562.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010600020,Otras,15513670.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010600030,Deterioro de valor,-4776.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010700000,Créditos Diversos,24157044.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010800000,"Propiedad, plantas y equipo",36173156.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100010900000,Bienes Diversos,3744346.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100011000000,Activos Intangibles,891045.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100011100000,Filiales en el Exterior,19949525.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100011200000,Partidas Pend. de Imputación,203687.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020000000,P A S I V O,1489055664.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020100000,Depósitos,1369581949.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020101000,Sector Público no financiero,621038075.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020102000,Sector Financiero,6339007.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020103000,Sector Privado no Financiero y Residentes en el Ext.,742204867.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020103001,Cuentas corrientes,82797749.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020103005,Caja de ahorros,254314379.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020103010,Plazo fijo e inversiones a plazo,354381703.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020103015,Otros,44648768.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020103020,Intereses y dif. cotiz. deveng. a pagar,6062268.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020200000,Otras Oblig.por Intermed. Financ.,69902297.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020300000,Obligaciones Diversas,33814172.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020400000,Provisiones,15082625.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020500000,Obligaciones Subordinadas,2073.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100020600000,Partidas Pendientes de Imputación,672548.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100030000000,P A T R I M O N I O   N E T O,178869001.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100030100000,"Capital, Aportes, Reservas y ORI acumulado",115295751.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100030600000,Resultados no asignados,63573250.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040000000,R E S U L T A D O S   M E N S U A L E S,7337700.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040100000,Ingresos financieros,25451514.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040100005,Por Intereses,18089839.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040100090,Otros Ingresos Financieros,7361675.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040200000,Egresos financieros,-14644699.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040200005,Por Intereses,-11605006.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040200090,Otros Egresos Financieros,-3039693.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040300000,Cargo por incobrabilidad,-1590271.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040400000,Ingresos por servicios,2980618.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040500000,Egresos por servicios,-1318266.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040700000,Gastos de administración,-8218779.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100040800000,Créditos recuperados y previsiones desafectadas,574953.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100041300000,Otros,-5998.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100041400000,Impuesto a las ganancias,-2613946.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100041500000,Otro resultado integral,6722574.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050100000,Créditos irrecuperables en partidas fuera del balance,7905361.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050200000,Contingentes acreedoras,44290379.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050300000,De Control acreedoras,4490513.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050400000,De Derivados acreedoras,2202676.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050500000,De Actividad fiduciaria acreedoras,0.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050600000,Contingentes deudoras,776269708.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050700000,De Control deudoras,856489969.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050800000,De Derivados deudoras,4910885.0,N,2018,5,2018-05,balres
AA110,BANCOS PÚBLICOS,100050900000,De Actividad fiduciaria deudoras,284991132.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010000000,A C T I V O,2296060099.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010100000,Efectivo y deposito en bancos,429677964.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010200000,Títulos Públicos y Privados,317161734.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010300000,Préstamos,1262608571.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010301000,Sector Público no Financiero,4379969.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010302000,Sector Financiero,40876750.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010303000,Sector Privado no Financiero y Residentes en el Ext.,1249923708.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010303001,Adelantos,141822984.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010303005,"Doc a sola firma, descont. y comprados",229978145.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010303010,Hipotecarios,50186546.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010303015,Prendarios,42150432.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010303020,Personales,236874229.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010303030,Otros,533443427.0,N,2018,5,2018-05,balres
AA120,BANCOS PRIVADOS,100010303045,Intereses y dif. cotiz. deveng. a cobrar,24184101.0,N,2018,5,2018-05,balres
