codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103015,Otros,3555091.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103020,Intereses y dif. cotiz. deveng. a pagar,4952580.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020200000,Otras Oblig.por Intermed. Financ.,58454722.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020300000,Obligaciones Diversas,27293795.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020400000,Provisiones,7506873.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020500000,Obligaciones Subordinadas,21712981.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020600000,Partidas Pendientes de Imputación,287935.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030000000,P A T R I M O N I O   N E T O,156094205.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030100000,"Capital, Aportes, Reservas y ORI acumulado",184556007.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030600000,Resultados no asignados,-28461802.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,700539.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100000,Ingresos financieros,18467765.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100005,Por Intereses,12033318.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100090,Otros Ingresos Financieros,6434447.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200000,Egresos financieros,-10434952.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200005,Por Intereses,-8989316.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200090,Otros Egresos Financieros,-1445636.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040300000,Cargo por incobrabilidad,-678012.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040400000,Ingresos por servicios,2957306.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040500000,Egresos por servicios,-1508630.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040700000,Gastos de administración,-4136350.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040800000,Créditos recuperados y previsiones desafectadas,76273.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041200000,Resultado monetario,-3633117.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041300000,Otros,79374.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041400000,Impuesto a las ganancias,-613291.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041500000,Otro resultado integral,124173.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050100000,Créditos irrecuperables en partidas fuera del balance,10358060.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050200000,Contingentes acreedoras,385476799.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050300000,De Control acreedoras,12020595.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050400000,De Derivados acreedoras,35513113.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050600000,Contingentes deudoras,249710223.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050700000,De Control deudoras,992843843.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050800000,De Derivados deudoras,33564817.0,N,2021,1,2021-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050900000,De Actividad fiduciaria deudoras,8755478.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010000000,A C T I V O,2125970447.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010100000,Efectivo y deposito en bancos,257543730.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010200000,Títulos Públicos y Privados,791675289.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010300000,Préstamos,625099582.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010301000,Sector Público no Financiero,74433450.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010302000,Sector Financiero,1565472.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303000,Sector Privado no Financiero y Residentes en el Ext.,597399599.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303001,Adelantos,4954175.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303005,"Doc a sola firma, descont. y comprados",87035977.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303010,Hipotecarios,111289844.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303015,Prendarios,9619346.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303020,Personales,47745636.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303030,Otros,195100880.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303045,Intereses y dif. cotiz. deveng. a cobrar,144335491.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303050,Cobros no aplicados,-285871.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303055,Intereses documentados,-1354571.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303060,Ajustes NIIF,-1041308.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010304000,Previsiones,-48298939.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010400000,Otros Cred.por Interm.Finan.,255442291.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600000,Part. en otras Sociedades,44368472.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600005,En entidades financieras,16025425.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600020,Otras,28343047.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010700000,Créditos Diversos,17497120.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010800000,"Propiedad, plantas y equipo",73770294.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010900000,Bienes Diversos,1788471.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011100000,Filiales en el Exterior,58669652.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011200000,Partidas Pend. de Imputación,115546.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020000000,P A S I V O,1833335719.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020100000,Depósitos,1724217311.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020101000,Sector Público no financiero,581147446.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020102000,Sector Financiero,2146514.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103000,Sector Privado no Financiero y Residentes en el Ext.,1140923351.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103001,Cuentas corrientes,113955998.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103005,Caja de ahorros,288693918.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103010,Plazo fijo e inversiones a plazo,657928379.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103015,Otros,66155375.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103020,Intereses y dif. cotiz. deveng. a pagar,14189681.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200000,Otras Oblig.por Intermed. Financ.,33672088.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020300000,Obligaciones Diversas,33395161.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020400000,Provisiones,41306538.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020600000,Partidas Pendientes de Imputación,744621.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030000000,P A T R I M O N I O   N E T O,292634728.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030100000,"Capital, Aportes, Reservas y ORI acumulado",402726229.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030600000,Resultados no asignados,-110091501.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,-4763972.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100000,Ingresos financieros,40454809.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100005,Por Intereses,30460199.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100090,Otros Ingresos Financieros,9994610.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200000,Egresos financieros,-25389601.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200005,Por Intereses,-22758928.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200090,Otros Egresos Financieros,-2630673.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040300000,Cargo por incobrabilidad,-1934477.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040400000,Ingresos por servicios,2408848.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040500000,Egresos por servicios,-1167149.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040700000,Gastos de administración,-5996921.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040800000,Créditos recuperados y previsiones desafectadas,2013932.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041200000,Resultado monetario,-4378728.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041300000,Otros,-707334.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041400000,Impuesto a las ganancias,-3487499.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041500000,Otro resultado integral,-6579852.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050100000,Créditos irrecuperables en partidas fuera del balance,23661258.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050200000,Contingentes acreedoras,147792150.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050300000,De Control acreedoras,2214476.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050400000,De Derivados acreedoras,0.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050600000,Contingentes deudoras,1178128995.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050700000,De Control deudoras,1385515672.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050800000,De Derivados deudoras,2593077.0,N,2021,1,2021-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050900000,De Actividad fiduciaria deudoras,173283450.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010000000,A C T I V O,984044042.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010100000,Efectivo y deposito en bancos,177314944.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010200000,Títulos Públicos y Privados,241476165.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010300000,Préstamos,306604051.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010301000,Sector Público no Financiero,5607896.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010302000,Sector Financiero,11574.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303000,Sector Privado no Financiero y Residentes en el Ext.,325394597.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303001,Adelantos,21769130.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303005,"Doc a sola firma, descont. y comprados",67312302.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303010,Hipotecarios,24533667.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303015,Prendarios,9371889.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303020,Personales,57258825.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303030,Otros,92976579.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303045,Intereses y dif. cotiz. deveng. a cobrar,57203934.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303050,Cobros no aplicados,-34338.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303055,Intereses documentados,-417901.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303060,Ajustes NIIF,-4579490.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010304000,Previsiones,-24410016.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010400000,Otros Cred.por Interm.Finan.,176321529.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010500000,Credito por arrendamiento financiero,9159.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600000,Part. en otras Sociedades,12338286.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600020,Otras,12341659.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600030,Deterioro de valor,-3373.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010700000,Créditos Diversos,8051848.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010800000,"Propiedad, plantas y equipo",56093669.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010900000,Bienes Diversos,1299790.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011000000,Activos Intangibles,371290.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011100000,Filiales en el Exterior,3179192.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011200000,Partidas Pend. de Imputación,984119.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020000000,P A S I V O,879596675.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020100000,Depósitos,827355733.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020101000,Sector Público no financiero,184828595.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020102000,Sector Financiero,1652269.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103000,Sector Privado no Financiero y Residentes en el Ext.,640874869.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103001,Cuentas corrientes,111488719.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103005,Caja de ahorros,211108032.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103010,Plazo fijo e inversiones a plazo,302211791.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103015,Otros,8679830.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103020,Intereses y dif. cotiz. deveng. a pagar,7386497.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200000,Otras Oblig.por Intermed. Financ.,26569101.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020300000,Obligaciones Diversas,14709004.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020400000,Provisiones,9875443.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020600000,Partidas Pendientes de Imputación,1087394.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030000000,P A T R I M O N I O   N E T O,104447367.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030100000,"Capital, Aportes, Reservas y ORI acumulado",129905434.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030600000,Resultados no asignados,-25458067.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,536566.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100000,Ingresos financieros,18701433.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100005,Por Intereses,9721109.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100090,Otros Ingresos Financieros,8980324.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200000,Egresos financieros,-11116985.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200005,Por Intereses,-10131365.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200090,Otros Egresos Financieros,-985620.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040300000,Cargo por incobrabilidad,-608870.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040400000,Ingresos por servicios,1881933.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040500000,Egresos por servicios,-1600596.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040700000,Gastos de administración,-6930645.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040800000,Créditos recuperados y previsiones desafectadas,1384486.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041200000,Resultado monetario,-1198802.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041300000,Otros,153297.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041500000,Otro resultado integral,-128685.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050100000,Créditos irrecuperables en partidas fuera del balance,12119905.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050200000,Contingentes acreedoras,229540977.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050300000,De Control acreedoras,1666533.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050400000,De Derivados acreedoras,362440.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050600000,Contingentes deudoras,240157494.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050700000,De Control deudoras,339182484.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050800000,De Derivados deudoras,0.0,N,2021,1,2021-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050900000,De Actividad fiduciaria deudoras,36864505.0,N,2021,1,2021-01,balres
00015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.,100010000000,A C T I V O,363696830.0,N,2021,1,2021-01,balres
00015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.,100010100000,Efectivo y deposito en bancos,70584653.0,N,2021,1,2021-01,balres
