codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103020,Intereses y dif. cotiz. deveng. a pagar,222498535.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020200000,Otras Oblig.por Intermed. Financ.,2241343319.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020300000,Obligaciones Diversas,453989164.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020400000,Provisiones,238652532.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020500000,Obligaciones Subordinadas,262807303.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020600000,Partidas Pendientes de Imputación,2631771.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030000000,P A T R I M O N I O   N E T O,4553918489.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030100000,"Capital, Aportes, Reservas y ORI acumulado",3156550272.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030600000,Resultados no asignados,1397368217.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,50571057.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100000,Ingresos financieros,416231756.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100005,Por Intereses,265338032.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100090,Otros Ingresos Financieros,150893724.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200000,Egresos financieros,-186352573.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200005,Por Intereses,-156709819.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200090,Otros Egresos Financieros,-29642754.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040300000,Cargo por incobrabilidad,-71999633.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040400000,Ingresos por servicios,84155644.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040500000,Egresos por servicios,-39923489.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040700000,Gastos de administración,-93613665.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040800000,Créditos recuperados y previsiones desafectadas,806094.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041200000,Resultado monetario,-54659757.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041300000,Otros,12162418.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041400000,Impuesto a las ganancias,-25396654.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041500000,Otro resultado integral,9160916.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050100000,Créditos irrecuperables en partidas fuera del balance,84227851.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050200000,Contingentes acreedoras,16111329669.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050300000,De Control acreedoras,181880236.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050400000,De Derivados acreedoras,1007819519.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050600000,Contingentes deudoras,2450743179.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050700000,De Control deudoras,34692715562.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050800000,De Derivados deudoras,964374660.0,N,2025,1,2025-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050900000,De Actividad fiduciaria deudoras,23012783.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010000000,A C T I V O,49454968853.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010100000,Efectivo y deposito en bancos,3756147516.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010200000,Títulos Públicos y Privados,19245945359.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010300000,Préstamos,15726401830.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010301000,Sector Público no Financiero,1082030729.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010302000,Sector Financiero,22.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303000,Sector Privado no Financiero y Residentes en el Ext.,15019079480.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303001,Adelantos,290821620.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303005,"Doc a sola firma, descont. y comprados",5090335876.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303010,Hipotecarios,735943303.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303015,Prendarios,652968123.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303020,Personales,1749362207.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303030,Otros,3198132638.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303045,Intereses y dif. cotiz. deveng. a cobrar,3465249788.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303050,Cobros no aplicados,-3041771.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303055,Intereses documentados,-146562727.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303060,Ajustes NIIF,-14129577.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010304000,Previsiones,-374708401.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010400000,Otros Cred.por Interm.Finan.,6763853957.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600000,Part. en otras Sociedades,1101223804.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600005,En entidades financieras,234457555.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600020,Otras,866766249.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010700000,Créditos Diversos,749341814.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010800000,"Propiedad, plantas y equipo",1173499294.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010900000,Bienes Diversos,55627663.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011100000,Filiales en el Exterior,851314038.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011200000,Partidas Pend. de Imputación,31613578.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020000000,P A S I V O,33467372522.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020100000,Depósitos,31772374453.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020101000,Sector Público no financiero,13712960302.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020102000,Sector Financiero,85827307.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103000,Sector Privado no Financiero y Residentes en el Ext.,17973586844.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103001,Cuentas corrientes,1336978710.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103005,Caja de ahorros,4850287241.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103010,Plazo fijo e inversiones a plazo,10554925933.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103015,Otros,776910377.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103020,Intereses y dif. cotiz. deveng. a pagar,454484583.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200000,Otras Oblig.por Intermed. Financ.,451021584.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020300000,Obligaciones Diversas,1142547049.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020400000,Provisiones,80603173.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020600000,Partidas Pendientes de Imputación,20826263.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030000000,P A T R I M O N I O   N E T O,15987596331.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030100000,"Capital, Aportes, Reservas y ORI acumulado",10924071435.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030600000,Resultados no asignados,5063524896.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,409214646.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100000,Ingresos financieros,1096377580.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100005,Por Intereses,547663271.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100090,Otros Ingresos Financieros,548714309.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200000,Egresos financieros,-587124265.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200005,Por Intereses,-471290795.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200090,Otros Egresos Financieros,-115833470.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040300000,Cargo por incobrabilidad,-56346034.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040400000,Ingresos por servicios,48797694.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040500000,Egresos por servicios,-49237020.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040700000,Gastos de administración,-171923173.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040800000,Créditos recuperados y previsiones desafectadas,59878495.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041200000,Resultado monetario,-308624893.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041300000,Otros,-17023635.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041400000,Impuesto a las ganancias,-202503425.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041500000,Otro resultado integral,596943322.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050100000,Créditos irrecuperables en partidas fuera del balance,732471385.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050200000,Contingentes acreedoras,4756905620.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050300000,De Control acreedoras,107954839.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050600000,Contingentes deudoras,23138632960.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050700000,De Control deudoras,30625080426.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050800000,De Derivados deudoras,1.0,N,2025,1,2025-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050900000,De Actividad fiduciaria deudoras,2780078770.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010000000,A C T I V O,14771524345.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010100000,Efectivo y deposito en bancos,2016747185.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010200000,Títulos Públicos y Privados,3514785855.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010300000,Préstamos,6206109195.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010301000,Sector Público no Financiero,17547218.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010302000,Sector Financiero,3.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303000,Sector Privado no Financiero y Residentes en el Ext.,6320217692.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303001,Adelantos,174736345.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303005,"Doc a sola firma, descont. y comprados",1861331928.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303010,Hipotecarios,57760498.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303015,Prendarios,139361475.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303020,Personales,1251317552.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303030,Otros,2024785092.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303045,Intereses y dif. cotiz. deveng. a cobrar,966693229.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303050,Cobros no aplicados,-413399.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303055,Intereses documentados,-17799118.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303060,Ajustes NIIF,-137555910.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010304000,Previsiones,-131655718.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010400000,Otros Cred.por Interm.Finan.,1058130024.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010500000,Credito por arrendamiento financiero,2657008.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600000,Part. en otras Sociedades,247927350.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600020,Otras,247968870.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600030,Deterioro de valor,-41520.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010700000,Créditos Diversos,340006219.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010800000,"Propiedad, plantas y equipo",1278156940.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010900000,Bienes Diversos,28672518.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011000000,Activos Intangibles,26261641.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011100000,Filiales en el Exterior,43778124.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011200000,Partidas Pend. de Imputación,8292286.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020000000,P A S I V O,11688458260.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020100000,Depósitos,10631865211.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020101000,Sector Público no financiero,1902983321.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020102000,Sector Financiero,11786402.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103000,Sector Privado no Financiero y Residentes en el Ext.,8717095488.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103001,Cuentas corrientes,1076059405.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103005,Caja de ahorros,3810176417.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103010,Plazo fijo e inversiones a plazo,3618832270.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103015,Otros,66232446.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103020,Intereses y dif. cotiz. deveng. a pagar,145794950.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200000,Otras Oblig.por Intermed. Financ.,715220118.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020300000,Obligaciones Diversas,227701560.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020400000,Provisiones,107850379.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020600000,Partidas Pendientes de Imputación,5820992.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030000000,P A T R I M O N I O   N E T O,3083066085.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030100000,"Capital, Aportes, Reservas y ORI acumulado",3004855109.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030600000,Resultados no asignados,78210976.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,10003480.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100000,Ingresos financieros,297925986.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100005,Por Intereses,164185053.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100090,Otros Ingresos Financieros,133740933.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200000,Egresos financieros,-136215820.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200005,Por Intereses,-128941157.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200090,Otros Egresos Financieros,-7274663.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040300000,Cargo por incobrabilidad,-15759420.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040400000,Ingresos por servicios,48609196.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040500000,Egresos por servicios,-46319779.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040700000,Gastos de administración,-114513638.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040800000,Créditos recuperados y previsiones desafectadas,5816477.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041200000,Resultado monetario,-32111251.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041300000,Otros,814644.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041500000,Otro resultado integral,1757085.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050100000,Créditos irrecuperables en partidas fuera del balance,171762611.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050200000,Contingentes acreedoras,8193952624.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050300000,De Control acreedoras,22877713.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050400000,De Derivados acreedoras,0.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050600000,Contingentes deudoras,1865988079.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050700000,De Control deudoras,5772798145.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050800000,De Derivados deudoras,1092145208.0,N,2025,1,2025-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050900000,De Actividad fiduciaria deudoras,432074656.0,N,2025,1,2025-01,balres
00015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.U.,100010000000,A C T I V O,7513185905.0,N,2025,1,2025-01,balres
