codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
00011,BANCO DE LA NACION ARGENTINA,100020200000,Otras Oblig.por Intermed. Financ.,623376314.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020300000,Obligaciones Diversas,1343898745.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020400000,Provisiones,51436354.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020600000,Partidas Pendientes de Imputación,4796529.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030000000,P A T R I M O N I O   N E T O,6426958470.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030100000,"Capital, Aportes, Reservas y ORI acumulado",4494368794.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030600000,Resultados no asignados,1932589676.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,-161496393.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100000,Ingresos financieros,1467172240.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100005,Por Intereses,643429572.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100090,Otros Ingresos Financieros,823742668.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200000,Egresos financieros,-807709077.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200005,Por Intereses,-705678714.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200090,Otros Egresos Financieros,-102030363.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040300000,Cargo por incobrabilidad,-18664695.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040400000,Ingresos por servicios,19693517.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040500000,Egresos por servicios,-11262595.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040700000,Gastos de administración,-88542793.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040800000,Créditos recuperados y previsiones desafectadas,36419530.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041200000,Resultado monetario,-710345404.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041300000,Otros,-44616909.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041400000,Impuesto a las ganancias,120525195.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041500000,Otro resultado integral,-124165402.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050100000,Créditos irrecuperables en partidas fuera del balance,225737550.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050200000,Contingentes acreedoras,1322372832.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050300000,De Control acreedoras,30978006.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050600000,Contingentes deudoras,5109708591.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050700000,De Control deudoras,21441913602.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050800000,De Derivados deudoras,0.0,N,2024,1,2024-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050900000,De Actividad fiduciaria deudoras,1168596382.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010000000,A C T I V O,9129274653.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010100000,Efectivo y deposito en bancos,1119290909.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010200000,Títulos Públicos y Privados,1179255960.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010300000,Préstamos,2150576123.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010301000,Sector Público no Financiero,30834409.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303000,Sector Privado no Financiero y Residentes en el Ext.,2204439889.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303001,Adelantos,126537253.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303005,"Doc a sola firma, descont. y comprados",574488776.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303010,Hipotecarios,47455659.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303015,Prendarios,61023856.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303020,Personales,267062120.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303030,Otros,744565341.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303045,Intereses y dif. cotiz. deveng. a cobrar,444031629.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303050,Cobros no aplicados,-96280.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303055,Intereses documentados,-11422259.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303060,Ajustes NIIF,-49206206.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010304000,Previsiones,-84698175.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010400000,Otros Cred.por Interm.Finan.,3418718774.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010500000,Credito por arrendamiento financiero,705247.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600000,Part. en otras Sociedades,159219163.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600020,Otras,159234948.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600030,Deterioro de valor,-15785.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010700000,Créditos Diversos,330328650.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010800000,"Propiedad, plantas y equipo",699529633.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010900000,Bienes Diversos,15634973.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011000000,Activos Intangibles,13770809.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011100000,Filiales en el Exterior,37188199.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011200000,Partidas Pend. de Imputación,5056213.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020000000,P A S I V O,7436724300.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020100000,Depósitos,6775459881.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020101000,Sector Público no financiero,1526436538.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020102000,Sector Financiero,6517986.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103000,Sector Privado no Financiero y Residentes en el Ext.,5242505357.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103001,Cuentas corrientes,480664007.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103005,Caja de ahorros,2939541968.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103010,Plazo fijo e inversiones a plazo,1555952622.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103015,Otros,38851131.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103020,Intereses y dif. cotiz. deveng. a pagar,227495629.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200000,Otras Oblig.por Intermed. Financ.,446924554.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020300000,Obligaciones Diversas,140414071.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020400000,Provisiones,70835679.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020600000,Partidas Pendientes de Imputación,3090115.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030000000,P A T R I M O N I O   N E T O,1692550353.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030100000,"Capital, Aportes, Reservas y ORI acumulado",1508201895.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030600000,Resultados no asignados,184348458.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,43035619.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100000,Ingresos financieros,590812288.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100005,Por Intereses,379633604.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100090,Otros Ingresos Financieros,211178684.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200000,Egresos financieros,-338834590.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200005,Por Intereses,-305839279.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200090,Otros Egresos Financieros,-32995311.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040300000,Cargo por incobrabilidad,0.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040400000,Ingresos por servicios,20810619.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040500000,Egresos por servicios,-39321012.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040700000,Gastos de administración,-65489595.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040800000,Créditos recuperados y previsiones desafectadas,2155585.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041200000,Resultado monetario,-125741431.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041300000,Otros,3123789.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041500000,Otro resultado integral,-4480034.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050100000,Créditos irrecuperables en partidas fuera del balance,139848764.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050200000,Contingentes acreedoras,2950237201.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050300000,De Control acreedoras,13468308.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050400000,De Derivados acreedoras,0.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050600000,Contingentes deudoras,895749497.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050700000,De Control deudoras,5004506512.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050800000,De Derivados deudoras,1155679386.0,N,2024,1,2024-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050900000,De Actividad fiduciaria deudoras,286469052.0,N,2024,1,2024-01,balres
00015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.U.,100010000000,A C T I V O,4414505601.0,N,2024,1,2024-01,balres
00015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.U.,100010100000,Efectivo y deposito en bancos,634980815.0,N,2024,1,2024-01,balres
