codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010401000,Montos a cobrar por ventas contado a liq. y a término,1152003.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010409000,Otros,7605063.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010500000,Bienes en Locación Financiera,1169562.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010600000,Part. en otras Sociedades,5014207.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010600005,En entidades financieras,1235891.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010600020,Otras,3778316.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010700000,Créditos Diversos,1532493.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010800000,Bienes de Uso,1558441.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100010900000,Bienes Diversos,813281.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100011000000,Bienes Intangibles,1801387.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100011200000,Partidas Pend. de Imputación,68939.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020000000,P A S I V O,128735595.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020100000,Depósitos,102966988.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020101000,Sector Público no financiero,1086470.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020102000,Sector Financiero,29614.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020103000,Sector Privado no Financiero y Residentes en el Ext.,101850904.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020103001,Cuentas corrientes,18825429.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020103005,Caja de ahorros,27343503.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020103010,Plazo fijo e inversiones a plazo,53661739.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020103015,Otros,931103.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020103020,Intereses y dif. cotiz. deveng. a pagar,1089130.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200000,Otras Oblig.por Intermed. Financ.,19293947.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200005,Obligaciones Negociables,4269613.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200010,Líneas de Créditos del Exterior,1344656.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200020,Montos a pagar por compras contado a liq. y a término,2445298.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020200090,Otras,11234380.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020300000,Obligaciones Diversas,2651510.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020400000,Previsiones,394780.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020500000,Partidas Pendientes de Imputación,34746.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100020600000,Obligaciones Subordinadas,3393624.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100030000000,P A T R I M O N I O   N E T O,14173716.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100030100000,"Capital, Aportes y Reservas",9899252.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100030600000,Resultados no asignados,4274464.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040000000,R E S U L T A D O S   A C U M U L A D O S,361545.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040100000,Ingresos financieros,2179702.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040100005,Por Intereses,1913648.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040100090,Otros Ingresos Financieros,266054.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040200000,Egresos financieros,-1473634.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040200005,Por Intereses,-1246050.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040200090,Otros Egresos Financieros,-227584.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040300000,Cargo por incobrabilidad,-48349.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040400000,Ingresos por servicios,680147.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040500000,Egresos por servicios,-316274.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040700000,Gastos de administración,-713851.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100040800000,Créditos recuperados,2826.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100041300000,Otros,177978.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100041400000,Impuesto a las ganancias,-127000.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050000000,C U E N T A S   D E   O R D E N,0.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050100000,Créditos irrecuperables en Cuentas de Orden,1170866.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050200000,Contingentes acreedoras,29767988.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050300000,De Control acreedoras,123077050.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050400000,De Derivados acreedoras,50293977.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050500000,De Actividad fiduciaria acreedoras,7238206.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050600000,Contingentes deudoras,29767988.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050700000,De Control deudoras,121906184.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050800000,De Derivados deudoras,50293977.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100050900000,De Actividad fiduciaria deudoras,7238206.0,N,2016,1,2016-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.,100060000000,"Importe a netear de operac. y pases, a término y contado a l",2255972.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010000000,A C T I V O,474984349.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010100000,Disponibilidades,79088138.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010200000,Títulos Públicos y Privados,187011655.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010300000,Préstamos,156712258.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010301000,Sector Público no Financiero,54437154.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010302000,Sector Financiero,2115540.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303000,Sector Privado no Financiero y Residentes en el Ext.,103756422.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303001,Adelantos,4804560.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303005,"Doc a sola firma, descont. y comprados",24177244.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303010,Hipotecarios,20696790.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303015,Prendarios,7033244.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303020,Personales,14614305.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303030,Otros,30329745.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303045,Intereses y dif. cotiz. deveng. a cobrar,2100534.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010304000,Previsiones,-3596858.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010400000,Otros Cred.por Interm.Finan.,19370959.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010401000,Montos a cobrar por ventas contado a liq. y a término,2613132.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010409000,Otros,16757827.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600000,Part. en otras Sociedades,6830594.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600005,En entidades financieras,2458581.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600020,Otras,4372013.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010700000,Créditos Diversos,12569759.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010800000,Bienes de Uso,1541409.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010900000,Bienes Diversos,933171.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011000000,Bienes Intangibles,44644.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011100000,Filiales en el Exterior,10729490.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011200000,Partidas Pend. de Imputación,152272.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020000000,P A S I V O,413408357.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020100000,Depósitos,372562995.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020101000,Sector Público no financiero,180483121.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020102000,Sector Financiero,595611.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103000,Sector Privado no Financiero y Residentes en el Ext.,191484263.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103001,Cuentas corrientes,31593865.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103005,Caja de ahorros,55289783.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103010,Plazo fijo e inversiones a plazo,93394102.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103015,Otros,9336960.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103020,Intereses y dif. cotiz. deveng. a pagar,1869553.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200000,Otras Oblig.por Intermed. Financ.,17316059.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200010,Líneas de Créditos del Exterior,8034576.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200020,Montos a pagar por compras contado a liq. y a término,216732.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200090,Otras,9064751.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020300000,Obligaciones Diversas,19382875.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020400000,Previsiones,3601514.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020500000,Partidas Pendientes de Imputación,544914.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030000000,P A T R I M O N I O   N E T O,61575992.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030100000,"Capital, Aportes y Reservas",7801291.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030600000,Resultados no asignados,53774701.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040000000,R E S U L T A D O S   A C U M U L A D O S,3080103.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100000,Ingresos financieros,7922622.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100005,Por Intereses,5837067.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100090,Otros Ingresos Financieros,2085555.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200000,Egresos financieros,-2785073.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200005,Por Intereses,-2453027.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200090,Otros Egresos Financieros,-332046.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040300000,Cargo por incobrabilidad,-127825.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040400000,Ingresos por servicios,532930.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040500000,Egresos por servicios,-93980.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040700000,Gastos de administración,-1148532.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040800000,Créditos recuperados,10753.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041300000,Otros,241618.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041400000,Impuesto a las ganancias,-1472410.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050000000,C U E N T A S   D E   O R D E N,0.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050100000,Créditos irrecuperables en Cuentas de Orden,778471.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050200000,Contingentes acreedoras,309789659.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050300000,De Control acreedoras,387927477.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050400000,De Derivados acreedoras,1100047.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050500000,De Actividad fiduciaria acreedoras,36417896.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050600000,Contingentes deudoras,309789659.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050700000,De Control deudoras,387149006.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050800000,De Derivados deudoras,1100047.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050900000,De Actividad fiduciaria deudoras,36417896.0,N,2016,1,2016-01,balres
00011,BANCO DE LA NACION ARGENTINA,100060000000,"Importe a netear de operac. y pases, a término y contado a l",4615661.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010000000,A C T I V O,145375151.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010100000,Disponibilidades,21516060.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010200000,Títulos Públicos y Privados,26875333.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010300000,Préstamos,80355750.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010301000,Sector Público no Financiero,7057430.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010302000,Sector Financiero,36.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303000,Sector Privado no Financiero y Residentes en el Ext.,75073509.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303001,Adelantos,3868324.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303005,"Doc a sola firma, descont. y comprados",27679734.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303010,Hipotecarios,3266135.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303015,Prendarios,8422.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303020,Personales,23329519.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303030,Otros,15815457.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303045,Intereses y dif. cotiz. deveng. a cobrar,1105918.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010304000,Previsiones,-1775225.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010400000,Otros Cred.por Interm.Finan.,10662776.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010401000,Montos a cobrar por ventas contado a liq. y a término,990371.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010409000,Otros,9672405.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010500000,Bienes en Locación Financiera,44628.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600000,Part. en otras Sociedades,479949.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600005,En entidades financieras,111663.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600020,Otras,368286.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010700000,Créditos Diversos,3222277.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010800000,Bienes de Uso,1225267.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010900000,Bienes Diversos,153234.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011000000,Bienes Intangibles,190631.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011100000,Filiales en el Exterior,623231.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011200000,Partidas Pend. de Imputación,26015.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020000000,P A S I V O,136268276.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020100000,Depósitos,129954837.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020101000,Sector Público no financiero,29550254.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020102000,Sector Financiero,144800.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103000,Sector Privado no Financiero y Residentes en el Ext.,100259783.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103001,Cuentas corrientes,14348955.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103005,Caja de ahorros,29821213.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103010,Plazo fijo e inversiones a plazo,53644585.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103015,Otros,1319244.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103020,Intereses y dif. cotiz. deveng. a pagar,1125786.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200000,Otras Oblig.por Intermed. Financ.,4842122.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200010,Líneas de Créditos del Exterior,36577.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200020,Montos a pagar por compras contado a liq. y a término,1361.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200090,Otras,4804184.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020300000,Obligaciones Diversas,757430.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020400000,Previsiones,687371.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020500000,Partidas Pendientes de Imputación,26516.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030000000,P A T R I M O N I O   N E T O,9106875.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030100000,"Capital, Aportes y Reservas",7891192.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030600000,Resultados no asignados,1215683.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040000000,R E S U L T A D O S   A C U M U L A D O S,2855.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100000,Ingresos financieros,2512068.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100005,Por Intereses,2062159.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100090,Otros Ingresos Financieros,449909.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200000,Egresos financieros,-1677304.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200005,Por Intereses,-1324903.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200090,Otros Egresos Financieros,-352401.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040300000,Cargo por incobrabilidad,-50017.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040400000,Ingresos por servicios,520869.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040500000,Egresos por servicios,-191940.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040700000,Gastos de administración,-1160396.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040800000,Créditos recuperados,4690.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041300000,Otros,44885.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050000000,C U E N T A S   D E   O R D E N,0.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050100000,Créditos irrecuperables en Cuentas de Orden,2679669.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050200000,Contingentes acreedoras,56544642.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050300000,De Control acreedoras,22555815.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050400000,De Derivados acreedoras,350270.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050500000,De Actividad fiduciaria acreedoras,3646708.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050600000,Contingentes deudoras,56544642.0,N,2016,1,2016-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050700000,De Control deudoras,19876146.0,N,2016,1,2016-01,balres
