codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010303055,Intereses documentados,-5135304.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010303060,Ajustes NIIF,-33959987.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010304000,Previsiones,-43508904.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010400000,Otros Cred.por Interm.Finan.,227149729.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010500000,Credito por arrendamiento financiero,3900396.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010600000,Part. en otras Sociedades,2014418.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010600020,Otras,2014418.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010700000,Créditos Diversos,168833496.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010800000,"Propiedad, plantas y equipo",109832783.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010900000,Bienes Diversos,3554752.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100011000000,Activos Intangibles,36213728.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100011200000,Partidas Pend. de Imputación,1115559.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020000000,P A S I V O,2478753465.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020100000,Depósitos,2105767922.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020101000,Sector Público no financiero,56465449.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020102000,Sector Financiero,482946.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103000,Sector Privado no Financiero y Residentes en el Ext.,2048819527.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103001,Cuentas corrientes,260816982.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103005,Caja de ahorros,818008983.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103010,Plazo fijo e inversiones a plazo,913471723.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103015,Otros,9016091.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103020,Intereses y dif. cotiz. deveng. a pagar,47505748.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020200000,Otras Oblig.por Intermed. Financ.,243313909.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020300000,Obligaciones Diversas,62506279.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020400000,Provisiones,20162235.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020500000,Obligaciones Subordinadas,46354981.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020600000,Partidas Pendientes de Imputación,648139.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030000000,P A T R I M O N I O   N E T O,538111860.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030100000,"Capital, Aportes, Reservas y ORI acumulado",484861778.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030600000,Resultados no asignados,53250082.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,5934028.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100000,Ingresos financieros,106649754.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100005,Por Intereses,53053992.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100090,Otros Ingresos Financieros,53595762.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200000,Egresos financieros,-71527691.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200005,Por Intereses,-64651790.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200090,Otros Egresos Financieros,-6875901.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040300000,Cargo por incobrabilidad,-2569136.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040400000,Ingresos por servicios,10232224.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040500000,Egresos por servicios,-6041755.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040700000,Gastos de administración,-13000478.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040800000,Créditos recuperados y previsiones desafectadas,105291.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041200000,Resultado monetario,-21710556.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041300000,Otros,6175358.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041400000,Impuesto a las ganancias,-2377355.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041500000,Otro resultado integral,-1628.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050100000,Créditos irrecuperables en partidas fuera del balance,12910663.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050200000,Contingentes acreedoras,2368402631.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050300000,De Control acreedoras,26799567.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050400000,De Derivados acreedoras,249702532.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050600000,Contingentes deudoras,636221689.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050700000,De Control deudoras,3587508434.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050800000,De Derivados deudoras,475486919.0,N,2023,1,2023-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050900000,De Actividad fiduciaria deudoras,14872632.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010000000,A C T I V O,6956183268.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010100000,Efectivo y deposito en bancos,699643337.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010200000,Títulos Públicos y Privados,3581495294.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010300000,Préstamos,1777347391.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010301000,Sector Público no Financiero,167516931.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010302000,Sector Financiero,129585.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303000,Sector Privado no Financiero y Residentes en el Ext.,1748597397.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303001,Adelantos,27872094.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303005,"Doc a sola firma, descont. y comprados",317785090.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303010,Hipotecarios,199135751.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303015,Prendarios,106850080.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303020,Personales,155728337.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303030,Otros,464787624.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303045,Intereses y dif. cotiz. deveng. a cobrar,496808721.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303050,Cobros no aplicados,-762615.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303055,Intereses documentados,-17081024.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303060,Ajustes NIIF,-2526661.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010304000,Previsiones,-138896522.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010400000,Otros Cred.por Interm.Finan.,363354387.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600000,Part. en otras Sociedades,142771259.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600005,En entidades financieras,40576960.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600020,Otras,102194299.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010700000,Créditos Diversos,36556457.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010800000,"Propiedad, plantas y equipo",214638303.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010900000,Bienes Diversos,5665313.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011100000,Filiales en el Exterior,130046502.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011200000,Partidas Pend. de Imputación,4665025.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020000000,P A S I V O,5702856532.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020100000,Depósitos,5307223759.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020101000,Sector Público no financiero,1547964123.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020102000,Sector Financiero,15934481.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103000,Sector Privado no Financiero y Residentes en el Ext.,3743325155.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103001,Cuentas corrientes,276027193.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103005,Caja de ahorros,1165036978.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103010,Plazo fijo e inversiones a plazo,2085604112.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103015,Otros,143863133.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103020,Intereses y dif. cotiz. deveng. a pagar,72793739.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200000,Otras Oblig.por Intermed. Financ.,122672395.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020300000,Obligaciones Diversas,259216962.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020400000,Provisiones,12570246.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020600000,Partidas Pendientes de Imputación,1173170.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030000000,P A T R I M O N I O   N E T O,1253326736.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030100000,"Capital, Aportes, Reservas y ORI acumulado",1158897754.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030600000,Resultados no asignados,94428982.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,16816748.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100000,Ingresos financieros,286774018.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100005,Por Intereses,204950728.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100090,Otros Ingresos Financieros,81823290.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200000,Egresos financieros,-184382286.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200005,Por Intereses,-168465776.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200090,Otros Egresos Financieros,-15916510.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040300000,Cargo por incobrabilidad,-9076409.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040400000,Ingresos por servicios,7510001.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040500000,Egresos por servicios,-3748203.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040700000,Gastos de administración,-19300551.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040800000,Créditos recuperados y previsiones desafectadas,8198969.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041200000,Resultado monetario,-50462225.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041300000,Otros,1061810.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041400000,Impuesto a las ganancias,-18010428.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041500000,Otro resultado integral,-1747948.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050100000,Créditos irrecuperables en partidas fuera del balance,54756839.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050200000,Contingentes acreedoras,588024641.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050300000,De Control acreedoras,11494550.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050600000,Contingentes deudoras,2726310131.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050700000,De Control deudoras,5320327364.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050800000,De Derivados deudoras,0.0,N,2023,1,2023-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050900000,De Actividad fiduciaria deudoras,466971844.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010000000,A C T I V O,3131926447.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010100000,Efectivo y deposito en bancos,357877396.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010200000,Títulos Públicos y Privados,1137371219.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010300000,Préstamos,802866875.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010301000,Sector Público no Financiero,7059754.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010302000,Sector Financiero,510.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303000,Sector Privado no Financiero y Residentes en el Ext.,826842161.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303001,Adelantos,50363075.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303005,"Doc a sola firma, descont. y comprados",226513031.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303010,Hipotecarios,41122582.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303015,Prendarios,39806037.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303020,Personales,121579098.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303030,Otros,208211111.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303045,Intereses y dif. cotiz. deveng. a cobrar,151225169.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303050,Cobros no aplicados,-40865.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303055,Intereses documentados,-3151688.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303060,Ajustes NIIF,-8785389.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010304000,Previsiones,-31035550.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010400000,Otros Cred.por Interm.Finan.,556985003.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010500000,Credito por arrendamiento financiero,7365.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600000,Part. en otras Sociedades,36796504.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600020,Otras,36807789.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600030,Deterioro de valor,-11285.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010700000,Créditos Diversos,25317606.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010800000,"Propiedad, plantas y equipo",197133776.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010900000,Bienes Diversos,4547079.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011000000,Activos Intangibles,3520289.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011100000,Filiales en el Exterior,7888835.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011200000,Partidas Pend. de Imputación,1614500.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020000000,P A S I V O,2742050979.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020100000,Depósitos,2611168618.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020101000,Sector Público no financiero,586958265.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020102000,Sector Financiero,1679673.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103000,Sector Privado no Financiero y Residentes en el Ext.,2022530680.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103001,Cuentas corrientes,541974665.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103005,Caja de ahorros,530407950.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103010,Plazo fijo e inversiones a plazo,882797159.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103015,Otros,16324094.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103020,Intereses y dif. cotiz. deveng. a pagar,51026812.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200000,Otras Oblig.por Intermed. Financ.,57369010.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020300000,Obligaciones Diversas,50867473.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020400000,Provisiones,20888545.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020600000,Partidas Pendientes de Imputación,1757333.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030000000,P A T R I M O N I O   N E T O,389875468.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030100000,"Capital, Aportes, Reservas y ORI acumulado",423806757.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030600000,Resultados no asignados,-33931289.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040000000,R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O,1483959.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100000,Ingresos financieros,117556271.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100005,Por Intereses,45131480.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100090,Otros Ingresos Financieros,72424791.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200000,Egresos financieros,-80177249.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200005,Por Intereses,-77220361.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200090,Otros Egresos Financieros,-2956888.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040300000,Cargo por incobrabilidad,0.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040400000,Ingresos por servicios,7898054.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040500000,Egresos por servicios,-13179138.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040700000,Gastos de administración,-24862481.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040800000,Créditos recuperados y previsiones desafectadas,364791.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041200000,Resultado monetario,-8311138.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041300000,Otros,1993873.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041500000,Otro resultado integral,200976.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050100000,Créditos irrecuperables en partidas fuera del balance,39928376.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050200000,Contingentes acreedoras,859865130.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050300000,De Control acreedoras,6112235.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050400000,De Derivados acreedoras,396800.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050600000,Contingentes deudoras,496280383.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050700000,De Control deudoras,1028205127.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050800000,De Derivados deudoras,396800.0,N,2023,1,2023-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050900000,De Actividad fiduciaria deudoras,96835236.0,N,2023,1,2023-01,balres
00015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.U.,100010000000,A C T I V O,1166789589.0,N,2023,1,2023-01,balres
00015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.U.,100010100000,Efectivo y deposito en bancos,147275675.0,N,2023,1,2023-01,balres
