codigo_entidad,descripcion_entidad,codigo_dato,descripcion_dato,valor_dato,formato,año,mes,mes_str,origen
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010303045,Intereses y dif. cotiz. deveng. a cobrar,22786732.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010303050,Cobros no aplicados,-47049.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010303055,Intereses documentados,-1240855.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010303060,Ajustes NIIF,-5933174.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010304000,Previsiones,-14887467.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010400000,Otros Cred.por Interm.Finan.,16902667.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010500000,Credito por arrendamiento financiero,2256203.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010600000,Part. en otras Sociedades,308707.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010600005,En entidades financieras,0.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010600020,Otras,308707.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010700000,Créditos Diversos,15203446.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010800000,"Propiedad, plantas y equipo",29222133.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100010900000,Bienes Diversos,1085127.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100011000000,Activos Intangibles,7597973.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100011200000,Partidas Pend. de Imputación,248129.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020000000,P A S I V O,570820346.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020100000,Depósitos,443809538.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020101000,Sector Público no financiero,9380409.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020102000,Sector Financiero,935298.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103000,Sector Privado no Financiero y Residentes en el Ext.,433493831.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103001,Cuentas corrientes,63848758.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103005,Caja de ahorros,195725194.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103010,Plazo fijo e inversiones a plazo,166049882.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103015,Otros,2880919.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020103020,Intereses y dif. cotiz. deveng. a pagar,4989078.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020200000,Otras Oblig.por Intermed. Financ.,80309991.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020300000,Obligaciones Diversas,25128446.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020400000,Provisiones,6304951.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020500000,Obligaciones Subordinadas,15094236.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100020600000,Partidas Pendientes de Imputación,173184.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030000000,P A T R I M O N I O   N E T O,99679710.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030100000,"Capital, Aportes, Reservas y ORI acumulado",101213384.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100030600000,Resultados no asignados,-1533674.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040000000,R T D O S.   I N T E G R A L E S   A C U M.   D E L   P E R,3358743.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100000,Ingresos financieros,15555563.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100005,Por Intereses,9836586.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040100090,Otros Ingresos Financieros,5718977.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200000,Egresos financieros,-7031553.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200005,Por Intereses,-6289074.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040200090,Otros Egresos Financieros,-742479.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040300000,Cargo por incobrabilidad,-753918.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040400000,Ingresos por servicios,2495058.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040500000,Egresos por servicios,-1108752.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040700000,Gastos de administración,-2819714.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100040800000,Créditos recuperados y previsiones desafectadas,16878.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041200000,Resultado monetario,-1230499.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041300000,Otros,-25376.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041400000,Impuesto a las ganancias,-1691054.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100041500000,Otro resultado integral,-47890.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050100000,Créditos irrecuperables en partidas fuera del balance,3024962.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050200000,Contingentes acreedoras,320344911.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050300000,De Control acreedoras,9838122.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050400000,De Derivados acreedoras,27476874.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050500000,De Actividad fiduciaria acreedoras,0.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050600000,Contingentes deudoras,154558266.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050700000,De Control deudoras,621315347.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050800000,De Derivados deudoras,25771424.0,N,2020,1,2020-01,balres
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.,100050900000,De Actividad fiduciaria deudoras,6910764.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010000000,A C T I V O,1385892847.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010100000,Efectivo y deposito en bancos,146461495.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010200000,Títulos Públicos y Privados,557182840.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010300000,Préstamos,478057611.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010301000,Sector Público no Financiero,85589062.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010302000,Sector Financiero,1936336.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303000,Sector Privado no Financiero y Residentes en el Ext.,417234208.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303001,Adelantos,3943527.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303005,"Doc a sola firma, descont. y comprados",34686089.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303010,Hipotecarios,112660261.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303015,Prendarios,7097221.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303020,Personales,29340160.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303030,Otros,141947660.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303045,Intereses y dif. cotiz. deveng. a cobrar,89500554.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303050,Cobros no aplicados,-126443.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303055,Intereses documentados,-626510.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010303060,Ajustes NIIF,-1188311.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010304000,Previsiones,-26701995.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010400000,Otros Cred.por Interm.Finan.,52446379.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600000,Part. en otras Sociedades,24947703.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600005,En entidades financieras,7687779.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010600020,Otras,17259924.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010700000,Créditos Diversos,33161651.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010800000,"Propiedad, plantas y equipo",52522301.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100010900000,Bienes Diversos,1313201.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011000000,Activos Intangibles,0.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011100000,Filiales en el Exterior,39578084.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100011200000,Partidas Pend. de Imputación,221582.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020000000,P A S I V O,1227636694.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020100000,Depósitos,1121394096.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020101000,Sector Público no financiero,324458196.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020102000,Sector Financiero,9573743.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103000,Sector Privado no Financiero y Residentes en el Ext.,787362157.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103001,Cuentas corrientes,80204561.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103005,Caja de ahorros,183116308.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103010,Plazo fijo e inversiones a plazo,459870210.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103015,Otros,45047218.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020103020,Intereses y dif. cotiz. deveng. a pagar,19123860.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020200000,Otras Oblig.por Intermed. Financ.,27727343.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020300000,Obligaciones Diversas,45915684.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020400000,Provisiones,31616190.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020500000,Obligaciones Subordinadas,0.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100020600000,Partidas Pendientes de Imputación,983381.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030000000,P A T R I M O N I O   N E T O,158256153.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030100000,"Capital, Aportes, Reservas y ORI acumulado",130334897.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100030600000,Resultados no asignados,27921256.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040000000,R T D O S.   I N T E G R A L E S   A C U M.   D E L   P E R,7093200.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100000,Ingresos financieros,31918637.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100005,Por Intereses,24710426.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040100090,Otros Ingresos Financieros,7208211.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200000,Egresos financieros,-22107093.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200005,Por Intereses,-19589521.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040200090,Otros Egresos Financieros,-2517572.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040300000,Cargo por incobrabilidad,-1258806.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040400000,Ingresos por servicios,1838224.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040500000,Egresos por servicios,-853443.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040700000,Gastos de administración,-4348046.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100040800000,Créditos recuperados y previsiones desafectadas,2002456.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041200000,Resultado monetario,2146990.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041300000,Otros,453681.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041400000,Impuesto a las ganancias,-6048177.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100041500000,Otro resultado integral,3348777.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050100000,Créditos irrecuperables en partidas fuera del balance,15810980.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050200000,Contingentes acreedoras,105803478.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050300000,De Control acreedoras,2379056.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050400000,De Derivados acreedoras,0.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050500000,De Actividad fiduciaria acreedoras,0.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050600000,Contingentes deudoras,961013537.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050700000,De Control deudoras,961263519.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050800000,De Derivados deudoras,2458960.0,N,2020,1,2020-01,balres
00011,BANCO DE LA NACION ARGENTINA,100050900000,De Actividad fiduciaria deudoras,135627259.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010000000,A C T I V O,572008338.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010100000,Efectivo y deposito en bancos,117021547.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010200000,Títulos Públicos y Privados,129186256.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010300000,Préstamos,240226079.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010301000,Sector Público no Financiero,5268981.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010302000,Sector Financiero,45033.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303000,Sector Privado no Financiero y Residentes en el Ext.,251499693.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303001,Adelantos,8792336.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303005,"Doc a sola firma, descont. y comprados",51951167.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303010,Hipotecarios,23729994.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303015,Prendarios,4792950.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303020,Personales,58767680.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303030,Otros,65200662.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303045,Intereses y dif. cotiz. deveng. a cobrar,42721319.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303050,Cobros no aplicados,-32466.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303055,Intereses documentados,-328864.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010303060,Ajustes NIIF,-4095085.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010304000,Previsiones,-16587628.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010400000,Otros Cred.por Interm.Finan.,27157742.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010500000,Credito por arrendamiento financiero,43574.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600000,Part. en otras Sociedades,8852367.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600005,En entidades financieras,0.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600020,Otras,8855740.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010600030,Deterioro de valor,-3373.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010700000,Créditos Diversos,4504885.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010800000,"Propiedad, plantas y equipo",40897674.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100010900000,Bienes Diversos,942326.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011000000,Activos Intangibles,409951.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011100000,Filiales en el Exterior,2143949.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100011200000,Partidas Pend. de Imputación,621988.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020000000,P A S I V O,499792572.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020100000,Depósitos,455750013.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020101000,Sector Público no financiero,100175656.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020102000,Sector Financiero,1477351.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103000,Sector Privado no Financiero y Residentes en el Ext.,354097006.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103001,Cuentas corrientes,41278871.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103005,Caja de ahorros,138751925.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103010,Plazo fijo e inversiones a plazo,163462745.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103015,Otros,4934535.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020103020,Intereses y dif. cotiz. deveng. a pagar,5668930.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020200000,Otras Oblig.por Intermed. Financ.,25048425.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020300000,Obligaciones Diversas,7972286.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020400000,Provisiones,10664080.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020500000,Obligaciones Subordinadas,0.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100020600000,Partidas Pendientes de Imputación,357768.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030000000,P A T R I M O N I O   N E T O,72215766.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030100000,"Capital, Aportes, Reservas y ORI acumulado",100322834.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100030600000,Resultados no asignados,-28107068.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040000000,R T D O S.   I N T E G R A L E S   A C U M.   D E L   P E R,873458.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100000,Ingresos financieros,12643064.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100005,Por Intereses,6075668.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040100090,Otros Ingresos Financieros,6567396.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200000,Egresos financieros,-6778758.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200005,Por Intereses,-5871823.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040200090,Otros Egresos Financieros,-906935.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040300000,Cargo por incobrabilidad,-735057.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040400000,Ingresos por servicios,1775211.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040500000,Egresos por servicios,-586783.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040700000,Gastos de administración,-4854811.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100040800000,Créditos recuperados y previsiones desafectadas,1603987.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041200000,Resultado monetario,-387668.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041300000,Otros,-1729024.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100041500000,Otro resultado integral,-76703.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050000000,PARTIDAS FUERA DE BALANCE,0.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050100000,Créditos irrecuperables en partidas fuera del balance,7874006.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050200000,Contingentes acreedoras,6055372.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050300000,De Control acreedoras,1372710.0,N,2020,1,2020-01,balres
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES,100050400000,De Derivados acreedoras,0.0,N,2020,1,2020-01,balres
